"0101","01","08/18/77 00:00:00","03/08/79 00:00:00","1"
"1006","02","05/27/71 00:00:00","02/19/72 00:00:00","3"
"1006","03","05/10/72 00:00:00","11/02/74 00:00:00","4"
"1006","04","05/19/75 00:00:00","03/14/76 00:00:00","5"
"1006","05","05/26/76 00:00:00","09/10/77 00:00:00","6"
"1006","06","12/10/77 00:00:00","03/17/79 00:00:00","7"
"1006","07","05/04/79 00:00:00","01/03/81 00:00:00","8"
"1006","08","05/11/81 00:00:00","01/08/83 00:00:00","9"
"1006","09","04/29/83 00:00:00","10/05/84 00:00:00","10"
"1006","10","04/14/85 00:00:00","11/29/86 00:00:00","11"
"1006","11","05/01/87 00:00:00","10/30/88 00:00:00","12"
"1006","12","02/21/89 00:00:00","09/23/90 00:00:00","13"
"1006","13","02/10/91 00:00:00","01/17/93 00:00:00","14"
"1006","14","05/25/93 00:00:00","06/04/95 00:00:00","15"
"1006","15","04/25/96 00:00:00","03/07/98 00:00:00","1"
"1007","01","07/22/71 00:00:00","03/03/73 00:00:00","1"
"1007","02","06/07/73 00:00:00","03/11/74 00:00:00","2"
"1007","03","06/06/74 00:00:00","04/16/75 00:00:00","3"
"1007","04","09/10/75 00:00:00","09/19/76 00:00:00","4"
"1007","05","11/09/76 00:00:00","03/04/78 00:00:00","5"
"1007","06","05/12/78 00:00:00","02/02/80 00:00:00","6"
"1007","07","05/04/80 00:00:00","01/02/82 00:00:00","7"
"1007","08","05/04/82 00:00:00","09/30/83 00:00:00","8"
"1007","09","07/24/84 00:00:00","10/28/85 00:00:00","9"
"1007","10","09/01/86 00:00:00","03/27/88 00:00:00","10"
"1007","11","06/26/88 00:00:00","12/03/89 00:00:00","11"
"1007","12","02/11/90 00:00:00","09/08/91 00:00:00","12"
"1007","13","04/25/92 00:00:00","03/10/94 00:00:00","13"
"1007","14","11/04/94 00:00:00","03/29/97 00:00:00","14"
"1006","16","04/17/98 00:00:00","10/01/99 00:00:00","16"
"1006","17","10/27/99 00:00:00","10/20/01 00:00:00","17"
"1007","15","06/20/97 00:00:00","01/30/99 00:00:00","15"
"1007","16","02/25/99 00:00:00","09/15/00 00:00:00","16"
"1007","17","10/03/00 00:00:00","10/08/02 00:00:00","17"
"1301","00A","07/11/67 00:00:00","10/14/69 00:00:00","1"
"1301","01A","05/01/70 00:00:00","08/19/72 00:00:00","2"
"1301","01B","10/14/72 00:00:00","03/30/73 00:00:00","3"
"1301","02","06/25/73 00:00:00","11/03/73 00:00:00","4"
"1301","03","12/21/73 00:00:00","05/09/75 00:00:00","5"
"1301","04","08/11/75 00:00:00","05/11/77 00:00:00","6"
"1301","05","03/09/78 00:00:00","03/25/79 00:00:00","7"
"1301","06","05/25/79 00:00:00","11/09/80 00:00:00","8"
"1301","07","01/11/81 00:00:00","04/09/82 00:00:00","9"
"1301","08","06/04/82 00:00:00","11/05/83 00:00:00","10"
"1301","09","01/05/84 00:00:00","03/11/85 00:00:00","11"
"1301","10","04/14/85 00:00:00","03/07/86 00:00:00","12"
"1301","11","05/06/86 00:00:00","04/30/87 00:00:00","13"
"1402","01","06/21/85 00:00:00","09/04/89 00:00:00","1"
"1402","02","12/08/89 00:00:00","03/30/91 00:00:00","2"
"1402","03","06/04/91 00:00:00","09/12/92 00:00:00","3"
"1402","04","11/04/92 00:00:00","12/25/93 00:00:00","4"
"1402","05","12/19/94 00:00:00","09/27/96 00:00:00","5"
"1402","06A","11/29/96 00:00:00","10/03/97 00:00:00","6"
"1402","06B","10/17/97 00:00:00","09/04/98 00:00:00","7"
"1402","07","10/25/98 00:00:00","04/01/00 00:00:00","8"
"1402","08","05/16/00 00:00:00","10/27/01 00:00:00","9"
"1501","01","01/25/85 00:00:00","08/08/86 00:00:00","1"
"1501","02","11/22/86 00:00:00","10/03/87 00:00:00","2"
"1501","03","12/30/87 00:00:00","11/24/88 00:00:00","3"
"1501","04","02/05/89 00:00:00","01/27/90 00:00:00","4"
"1501","05","04/22/90 00:00:00","03/20/91 00:00:00","5"
"1501","06","06/14/91 00:00:00","07/10/92 00:00:00","6"
"1501","07","10/19/92 00:00:00","10/29/93 00:00:00","7"
"1501","08","12/31/93 00:00:00","02/10/95 00:00:00","8"
"1501","09","03/24/95 00:00:00","06/12/96 00:00:00","9"
"1501","10","10/04/96 00:00:00","11/28/97 00:00:00","10"
"1502","01","05/10/86 00:00:00","12/23/87 00:00:00","1"
"1502","02","03/08/88 00:00:00","03/10/89 00:00:00","2"
"1502","03","06/08/89 00:00:00","06/09/90 00:00:00","3"
"1502","04","09/29/90 00:00:00","10/18/91 00:00:00","4"
"1502","05","12/23/91 00:00:00","01/29/93 00:00:00","5"
"1502","06","04/01/93 00:00:00","04/29/94 00:00:00","6"
"1502","07","07/05/94 00:00:00","10/06/95 00:00:00","7"
"1502","08","11/30/95 00:00:00","03/21/97 00:00:00","8"
"1502","09","05/03/97 00:00:00","09/05/98 00:00:00","9"
"1504","01","08/08/81 00:00:00","02/24/84 00:00:00","1"
"1504","02","05/05/84 00:00:00","04/19/85 00:00:00","2"
"1504","03","06/27/85 00:00:00","05/16/86 00:00:00","3"
"1504","04","09/14/86 00:00:00","09/04/87 00:00:00","4"
"1504","05","11/14/87 00:00:00","10/12/88 00:00:00","5"
"1504","06","12/31/88 00:00:00","01/08/90 00:00:00","6"
"1504","07","05/20/90 00:00:00","09/20/91 00:00:00","7"
"1504","08","12/10/91 00:00:00","03/12/93 00:00:00","8"
"1504","09","06/14/93 00:00:00","08/19/94 00:00:00","9"
"1504","10","10/27/94 00:00:00","12/14/95 00:00:00","10"
"1504","11","01/25/96 00:00:00","02/14/97 00:00:00","11"
"1504","12","05/19/97 00:00:00","05/29/98 00:00:00","12"
"1505","01","05/08/83 00:00:00","01/25/85 00:00:00","1"
"1505","02","05/05/85 00:00:00","03/14/86 00:00:00","2"
"1505","03","06/27/86 00:00:00","05/01/87 00:00:00","3"
"1505","04","07/05/87 00:00:00","05/27/88 00:00:00","4"
"1505","05","07/27/88 00:00:00","07/05/89 00:00:00","5"
"1505","06","09/19/89 00:00:00","09/01/90 00:00:00","6"
"1505","07","12/29/90 00:00:00","01/09/92 00:00:00","7"
"1505","08","03/17/92 00:00:00","07/01/93 00:00:00","8"
"1505","09","09/14/93 00:00:00","11/24/94 00:00:00","9"
"1505","10","01/12/95 00:00:00","04/05/96 00:00:00","10"
"1505","11","05/05/96 00:00:00","10/03/97 00:00:00","11"
"1506","01","04/19/73 00:00:00","10/19/74 00:00:00","1"
"1506","02","03/10/75 00:00:00","02/08/76 00:00:00","2"
"1506","03","04/04/76 00:00:00","08/05/77 00:00:00","3"
"1506","04","10/17/77 00:00:00","09/02/78 00:00:00","4"
"1506","05","10/29/78 00:00:00","11/21/79 00:00:00","5"
"1506","06","02/26/80 00:00:00","06/26/81 00:00:00","6"
"1506","07","12/30/81 00:00:00","06/01/83 00:00:00","7"
"1506","08","08/19/83 00:00:00","10/05/84 00:00:00","8"
"1506","09","11/29/84 00:00:00","02/13/86 00:00:00","9"
"1506","10","05/02/86 00:00:00","09/02/87 00:00:00","10"
"1506","11","11/06/87 00:00:00","01/03/89 00:00:00","11"
"1506","12","02/15/89 00:00:00","04/26/90 00:00:00","12"
"1506","13","06/06/90 00:00:00","08/01/91 00:00:00","13"
"1506","14","09/30/91 00:00:00","12/03/92 00:00:00","14"
"1506","15","02/01/93 00:00:00","04/28/94 00:00:00","15"
"1506","16","06/27/94 00:00:00","11/02/95 00:00:00","16"
"1506","17","12/10/95 00:00:00","09/18/97 00:00:00","17"
"1507","01","11/11/73 00:00:00","04/07/76 00:00:00","1"
"1507","02","07/12/76 00:00:00","05/28/77 00:00:00","2"
"1507","03","08/28/77 00:00:00","11/04/78 00:00:00","3"
"1507","04","12/29/78 00:00:00","03/04/80 00:00:00","4"
"1507","05","06/24/80 00:00:00","12/29/81 00:00:00","5"
"1507","06","05/19/82 00:00:00","09/14/83 00:00:00","6"
"1507","07","12/07/83 00:00:00","02/21/85 00:00:00","7"
"1507","08","04/21/85 00:00:00","08/16/86 00:00:00","8"
"1507","09","10/18/86 00:00:00","02/02/88 00:00:00","9"
"1507","10","04/07/88 00:00:00","05/20/89 00:00:00","10"
"1507","11","07/04/89 00:00:00","09/12/90 00:00:00","11"
"1507","12","10/27/90 00:00:00","01/09/92 00:00:00","12"
"1507","13","03/06/92 00:00:00","04/29/93 00:00:00","13"
"1507","14","06/24/93 00:00:00","10/06/94 00:00:00","14"
"1507","15","11/18/94 00:00:00","03/28/96 00:00:00","15"
"1507","16","05/06/96 00:00:00","03/14/98 00:00:00","16"
"1508","01","09/05/74 00:00:00","09/18/76 00:00:00","1"
"1508","02","11/11/76 00:00:00","10/21/77 00:00:00","2"
"1508","03","12/12/77 00:00:00","06/06/78 00:00:00","3"
"1508","04","07/15/78 00:00:00","04/28/79 00:00:00","4"
"1508","05","10/28/79 00:00:00","12/05/80 00:00:00","5"
"1508","06","03/16/81 00:00:00","04/24/82 00:00:00","6"
"1508","07","10/03/82 00:00:00","03/08/84 00:00:00","7"
"1508","08","05/26/84 00:00:00","08/07/85 00:00:00","8"
"1508","09","10/06/85 00:00:00","12/17/86 00:00:00","9"
"1508","10","03/30/87 00:00:00","08/10/88 00:00:00","10"
"1508","11","09/23/88 00:00:00","11/08/89 00:00:00","11"
"1508","12","12/18/89 00:00:00","02/13/91 00:00:00","12"
"1508","13","03/30/91 00:00:00","07/21/92 00:00:00","13"
"1508","14","09/27/92 00:00:00","12/28/93 00:00:00","14"
"1508","15","02/26/94 00:00:00","06/06/95 00:00:00","15"
"1508","16","07/23/95 00:00:00","10/04/96 00:00:00","16"
"1508","17","03/14/97 00:00:00","10/08/98 00:00:00","17"
"1501","11","01/05/98 00:00:00","04/22/99 00:00:00","11"
"1501","12","05/24/99 00:00:00","10/14/00 00:00:00","12"
"1501","13","11/20/00 00:00:00","04/27/02 00:00:00","13"
"1502","10","10/24/98 00:00:00","03/11/00 00:00:00","10"
"1502","11","04/08/00 00:00:00","09/15/01 00:00:00","11"
"1504","13","07/01/98 00:00:00","09/17/99 00:00:00","13"
"1504","14","11/05/99 00:00:00","03/09/01 00:00:00","14"
"1504","15","04/18/01 00:00:00","09/13/02 00:00:00","15"
"1505","12","12/18/97 00:00:00","03/12/99 00:00:00","12"
"1505","13","04/15/99 00:00:00","09/01/00 00:00:00","13"
"1505","14","10/13/00 00:00:00","02/22/02 00:00:00","14"
"1506","18","12/24/97 00:00:00","05/20/99 00:00:00","18"
"1506","19","07/08/99 00:00:00","11/23/00 00:00:00","19"
"1506","20","01/13/01 00:00:00","03/23/02 00:00:00","20"
"1507","17","05/25/98 00:00:00","11/04/99 00:00:00","17"
"1507","18","12/16/99 00:00:00","04/26/01 00:00:00","18"
"1507","19","05/30/01 00:00:00","10/12/02 00:00:00","19"
"1508","18","12/10/98 00:00:00","04/13/00 00:00:00","18"
"1508","19","05/20/00 00:00:00","11/10/01 00:00:00","19"
"1601","01","06/14/76 00:00:00","11/30/79 00:00:00","1"
"1601","02","11/20/80 00:00:00","12/25/81 00:00:00","2"
"1601","03","07/09/82 00:00:00","06/10/83 00:00:00","3"
"1601","04","09/24/83 00:00:00","10/11/84 00:00:00","4"
"1601","05","01/04/85 00:00:00","05/17/86 00:00:00","5"
"1601","06","08/25/86 00:00:00","12/11/87 00:00:00","6"
"1601","07","02/29/88 00:00:00","09/01/89 00:00:00","7"
"1601","08","12/26/89 00:00:00","04/12/91 00:00:00","8"
"1601","09","07/19/91 00:00:00","03/26/93 00:00:00","9"
"1601","10","06/18/93 00:00:00","01/03/95 00:00:00","10"
"1601","11","03/08/95 00:00:00","03/22/96 00:00:00","11"
"1601","12","05/11/96 00:00:00","09/28/97 00:00:00","12"
"1602","01","08/04/87 00:00:00","03/18/89 00:00:00","1"
"1602","02","05/28/89 00:00:00","09/03/90 00:00:00","2"
"1602","03","11/21/90 00:00:00","03/13/92 00:00:00","3"
"1602","04","05/11/92 00:00:00","09/17/93 00:00:00","4"
"1602","05","12/07/93 00:00:00","03/24/95 00:00:00","5"
"1602","06","05/09/95 00:00:00","08/30/96 00:00:00","6"
"1602","07","12/15/96 00:00:00","02/26/99 00:00:00","7"
"1602","08","04/12/99 00:00:00","09/23/00 00:00:00","8"
"1602","09","10/25/00 00:00:00","02/04/02 00:00:00","9"
"1601","13","01/21/98 00:00:00","02/15/00 00:00:00","13"
"1601","14","04/07/00 00:00:00","09/01/01 00:00:00","14"
"1701","01A","01/14/77 00:00:00","03/03/78 00:00:00","1"
"1701","01B","09/15/78 00:00:00","04/23/79 00:00:00","2"
"1701","02","07/29/79 00:00:00","02/26/80 00:00:00","3"
"1701","03","08/08/80 00:00:00","09/28/81 00:00:00","4"
"1701","04","12/10/81 00:00:00","03/19/83 00:00:00","5"
"1701","05","07/24/83 00:00:00","03/08/85 00:00:00","6"
"1701","06","08/18/85 00:00:00","09/18/87 00:00:00","7"
"1701","07","01/08/88 00:00:00","03/14/90 00:00:00","8"
"1701","08","06/21/90 00:00:00","04/30/92 00:00:00","9"
"1701","09","07/14/92 00:00:00","04/07/94 00:00:00","10"
"1701","10","06/01/94 00:00:00","02/16/96 00:00:00","11"
"1701","11","05/17/96 00:00:00","10/01/99 00:00:00","12"
"1701","12","11/12/99 00:00:00","09/29/01 00:00:00","13"
"1801","01","","03/28/78 00:00:00","1"
"1801","02","","03/31/79 00:00:00","2"
"1801","03","","03/15/80 00:00:00","3"
"1801","04","","08/11/81 00:00:00","4"
"1801","05","","02/26/83 00:00:00","5"
"1801","06","","10/20/85 00:00:00","6"
"1801","07","","02/07/87 00:00:00","7"
"1801","08","","07/11/88 00:00:00","8"
"1801","09","","01/22/90 00:00:00","9"
"1801","10","04/23/90 00:00:00","10/18/91 00:00:00","10"
"1801","11","12/21/91 00:00:00","03/27/93 00:00:00","11"
"1801","12","06/17/93 00:00:00","10/26/94 00:00:00","12"
"1801","13","12/01/94 00:00:00","04/29/96 00:00:00","13"
"1801","14","07/25/96 00:00:00","10/20/97 00:00:00","14"
"1802","01","","10/12/84 00:00:00","1"
"1802","02","","04/05/86 00:00:00","2"
"1802","03","","10/03/87 00:00:00","3"
"1802","04","","02/01/89 00:00:00","4"
"1802","05","04/23/89 00:00:00","09/30/90 00:00:00","5"
"1802","06","12/02/90 00:00:00","04/20/92 00:00:00","6"
"1802","07","06/24/92 00:00:00","02/15/94 00:00:00","7"
"1802","08","04/22/94 00:00:00","10/09/95 00:00:00","8"
"1802","09","01/05/96 00:00:00","04/14/97 00:00:00","9"
"1802","10","05/25/97 00:00:00","11/09/98 00:00:00","10"
"1803","01","","10/04/74 00:00:00","1"
"1803","02","","10/26/75 00:00:00","2"
"1803","03","","11/15/76 00:00:00","3"
"1803","04","","11/24/77 00:00:00","4"
"1803","05","","01/01/79 00:00:00","5"
"1803","06","","12/01/79 00:00:00","6"
"1803","07","","02/28/81 00:00:00","7"
"1803","08","","04/06/83 00:00:00","8"
"1803","09","","03/30/85 00:00:00","9"
"1803","10","","03/15/87 00:00:00","10"
"1803","11","09/05/87 00:00:00","02/03/90 00:00:00","11"
"1803","12","06/11/90 00:00:00","08/24/92 00:00:00","12"
"1803","13","12/02/92 00:00:00","04/04/94 00:00:00","13"
"1803","14","05/19/94 00:00:00","09/04/95 00:00:00","14"
"1803","15","10/08/95 00:00:00","03/03/97 00:00:00","15"
"1803","16","04/16/97 00:00:00","09/21/98 00:00:00","16"
"1804","01","","03/29/75 00:00:00","1"
"1804","02","","04/18/76 00:00:00","2"
"1804","03","","05/09/77 00:00:00","3"
"1804","04","","08/13/78 00:00:00","4"
"1804","05","","04/04/79 00:00:00","5"
"1804","06","","11/08/80 00:00:00","6"
"1804","07","","10/19/81 00:00:00","7"
"1804","08","","10/09/82 00:00:00","8"
"1804","09","","03/08/84 00:00:00","9"
"1804","10","","01/10/86 00:00:00","10"
"1804","11","","09/20/88 00:00:00","11"
"1804","12","06/11/89 00:00:00","11/24/90 00:00:00","12"
"1804","13","10/27/91 00:00:00","04/10/93 00:00:00","13"
"1804","14","05/26/93 00:00:00","10/02/94 00:00:00","14"
"1804","15","11/14/94 00:00:00","03/04/96 00:00:00","15"
"1804","16","04/09/96 00:00:00","09/08/97 00:00:00","16"
"1801","15","01/17/98 00:00:00","09/13/99 00:00:00","15"
"1801","16","10/18/99 00:00:00","04/02/01 00:00:00","16"
"1801","17","04/30/01 00:00:00","09/30/02 00:00:00","17"
"1802","11","12/09/98 00:00:00","04/17/00 00:00:00","11"
"1802","12","05/17/00 00:00:00","11/26/01 00:00:00","12"
"1803","17","10/28/98 00:00:00","02/28/00 00:00:00","17"
"1803","18","03/26/00 00:00:00","09/29/01 00:00:00","18"
"1804","17","10/13/97 00:00:00","03/15/99 00:00:00","17"
"1804","18","04/07/99 00:00:00","09/25/00 00:00:00","18"
"1804","19","10/23/00 00:00:00","03/23/02 00:00:00","19"
"1901","01","06/05/74 00:00:00","02/20/76 00:00:00","1"
"1901","02","05/24/76 00:00:00","03/18/77 00:00:00","2"
"1901","03","05/13/77 00:00:00","03/18/78 00:00:00","3"
"1901","04","04/28/78 00:00:00","02/17/79 00:00:00","4"
"1901","05","10/03/85 00:00:00","10/31/86 00:00:00","5"
"1901","06","03/23/87 00:00:00","06/17/88 00:00:00","6"
"1901","07","08/14/88 00:00:00","01/05/90 00:00:00","7"
"1901","08","03/03/90 00:00:00","09/27/91 00:00:00","8"
"1901","09","11/14/91 00:00:00","09/10/93 00:00:00","9"
"1901","10","10/16/93 00:00:00","09/08/95 00:00:00","10"
"1901","11","10/12/95 00:00:00","09/05/97 00:00:00","11"
"1903","01A","12/23/69 00:00:00","09/18/71 00:00:00","1"
"1903","01B","11/11/71 00:00:00","05/01/72 00:00:00","2"
"1903","02","06/20/72 00:00:00","04/13/73 00:00:00","3"
"1903","03","06/04/73 00:00:00","04/13/74 00:00:00","4"
"1903","04","07/01/74 00:00:00","03/29/75 00:00:00","5"
"1903","05","05/25/75 00:00:00","12/27/75 00:00:00","6"
"1903","06","03/10/76 00:00:00","04/23/77 00:00:00","7"
"1903","07","08/01/77 00:00:00","09/16/78 00:00:00","8"
"1903","08","12/05/78 00:00:00","01/05/80 00:00:00","9"
"1903","09","07/16/80 00:00:00","02/12/83 00:00:00","10"
"1903","10","12/26/86 00:00:00","04/11/86 00:00:00","11"
"1903","11","12/21/86 00:00:00","09/30/88 00:00:00","12"
"1903","12","05/11/89 00:00:00","02/16/91 00:00:00","13"
"1903","13","06/27/91 00:00:00","11/28/92 00:00:00","14"
"1903","14","02/14/93 00:00:00","09/10/94 00:00:00","15"
"1903","15","12/14/94 00:00:00","09/04/96 00:00:00","16"
"1903","16","10/23/96 00:00:00","09/26/98 00:00:00","17"
"1901","12","10/18/97 00:00:00","09/10/99 00:00:00","12"
"1901","13","10/18/99 00:00:00","10/09/01 00:00:00","13"
"1903","17","11/13/98 00:00:00","10/13/00 00:00:00","18"
"1903","18","11/17/00 00:00:00","10/04/02 00:00:00","19"
"2001","01","11/11/74 00:00:00","03/12/77 00:00:00","1"
"2001","02","05/21/77 00:00:00","03/03/78 00:00:00","2"
"2001","03","04/16/78 00:00:00","04/22/79 00:00:00","3"
"2001","04","08/29/79 00:00:00","02/27/81 00:00:00","4"
"2001","05","06/17/81 00:00:00","10/09/81 00:00:00","5"
"2001","06","11/26/81 00:00:00","10/09/82 00:00:00","6"
"2001","07","02/22/83 00:00:00","11/05/83 00:00:00","7"
"2001","08","12/11/83 00:00:00","09/29/84 00:00:00","8"
"2001","09","01/12/85 00:00:00","11/27/85 00:00:00","9"
"2001","10","05/13/86 00:00:00","04/22/87 00:00:00","10"
"2001","11","06/26/87 00:00:00","09/28/88 00:00:00","11"
"2001","12","12/09/88 00:00:00","02/17/90 00:00:00","12"
"2001","13","06/06/90 00:00:00","09/18/91 00:00:00","13"
"2001","14","11/29/91 00:00:00","03/16/93 00:00:00","14"
"2001","15","05/16/93 00:00:00","09/21/94 00:00:00","15"
"2001","16","11/05/94 00:00:00","03/23/96 00:00:00","16"
"2001","17","05/02/96 00:00:00","10/11/97 00:00:00","17"
"2002","01","09/22/78 00:00:00","11/01/80 00:00:00","1"
"2002","02","02/22/81 00:00:00","02/19/82 00:00:00","2"
"2002","03","05/25/82 00:00:00","04/04/83 00:00:00","3"
"2002","04","07/14/83 00:00:00","01/13/84 00:00:00","4"
"2002","05","09/03/84 00:00:00","04/05/85 00:00:00","5"
"2002","06","05/25/85 00:00:00","09/18/86 00:00:00","6"
"2002","07","12/10/86 00:00:00","01/13/88 00:00:00","7"
"2002","08","03/21/88 00:00:00","09/04/89 00:00:00","8"
"2002","09","12/17/89 00:00:00","03/20/91 00:00:00","9"
"2002","10","06/02/91 00:00:00","09/16/92 00:00:00","10"
"2002","11A","11/21/92 00:00:00","03/04/93 00:00:00","11"
"2002","11B","04/06/93 00:00:00","03/16/94 00:00:00","12"
"2002","12","04/30/94 00:00:00","09/23/95 00:00:00","13"
"2002","13","11/21/95 00:00:00","03/15/97 00:00:00","14"
"2002","14","04/20/97 00:00:00","09/05/98 00:00:00","15"
"2003","01","","10/08/88 00:00:00","1"
"2003","02","","02/23/90 00:00:00","2"
"2003","03","04/21/90 00:00:00","09/15/91 00:00:00","3"
"2003","04","11/24/91 00:00:00","03/12/93 00:00:00","4"
"2003","05","04/27/93 00:00:00","09/11/94 00:00:00","5"
"2003","06","10/16/94 00:00:00","03/03/96 00:00:00","6"
"2003","07","04/21/96 00:00:00","09/07/97 00:00:00","7"
"2004","01","03/28/89 00:00:00","09/14/90 00:00:00","1"
"2004","02","11/14/90 00:00:00","03/11/92 00:00:00","2"
"2004","03","05/08/92 00:00:00","09/10/93 00:00:00","3"
"2004","04","10/20/93 00:00:00","02/26/95 00:00:00","4"
"2004","05","03/31/95 00:00:00","09/08/96 00:00:00","5"
"2004","06","10/12/96 00:00:00","03/08/98 00:00:00","6"
"2001","18","11/21/97 00:00:00","03/01/99 00:00:00","18"
"2001","19","05/01/99 00:00:00","09/29/00 00:00:00","19"
"2001","20","11/03/00 00:00:00","03/23/02 00:00:00","20"
"2002","15","11/09/98 00:00:00","03/04/00 00:00:00","16"
"2002","16","04/10/00 00:00:00","09/15/01 00:00:00","17"
"2003","08","10/21/97 00:00:00","02/27/99 00:00:00","8"
"2003","09","03/26/99 00:00:00","09/16/00 00:00:00","9"
"2003","10","10/17/00 00:00:00","03/06/02 00:00:00","10"
"2004","07","04/19/98 00:00:00","10/03/99 00:00:00","7"
"2004","08","11/04/99 00:00:00","04/07/01 00:00:00","8"
"2004","09","05/04/01 00:00:00","10/05/02 00:00:00","9"
"2101","01","12/03/85 00:00:00","09/14/87 00:00:00","1"
"2101","02","12/26/87 00:00:00","03/15/89 00:00:00","2"
"2101","03","06/08/89 00:00:00","09/29/90 00:00:00","3"
"2101","04","12/04/90 00:00:00","03/12/92 00:00:00","4"
"2101","05","09/08/92 00:00:00","04/15/94 00:00:00","5"
"2101","06","07/06/94 00:00:00","01/04/96 00:00:00","6"
"2101","07","02/13/96 00:00:00","09/12/97 00:00:00","7"
"2101","08","10/21/97 00:00:00","04/03/99 00:00:00","8"
"2101","09","07/03/99 00:00:00","03/04/00 00:00:00","9"
"2101","10","04/08/00 00:00:00","09/23/01 00:00:00","10"
"2201","01","03/30/88 00:00:00","08/05/89 00:00:00","0"
"2201","02","10/13/89 00:00:00","03/29/90 00:00:00","0"
"2201","03","06/13/90 00:00:00","11/24/90 00:00:00","0"
"2201","04","04/04/91 00:00:00","09/19/92 00:00:00","0"
"2201","05","12/31/92 00:00:00","03/04/95 00:00:00","0"
"2201","06","04/14/95 00:00:00","05/18/96 00:00:00","0"
"2201","07","06/09/96 00:00:00","09/13/97 00:00:00","0"
"2201","08","10/05/97 00:00:00","03/27/99 00:00:00","0"
"2201","09","04/28/99 00:00:00","03/01/00 00:00:00","0"
"2201","10","05/15/00 00:00:00","10/03/01 00:00:00","0"
"2202","01","04/11/89 00:00:00","09/29/90 00:00:00","0"
"2202","02","12/11/90 00:00:00","09/14/91 00:00:00","0"
"2202","03","12/18/91 00:00:00","02/03/93 00:00:00","0"
"2202","04","05/29/94 00:00:00","10/07/95 00:00:00","0"
"2202","05","11/02/95 00:00:00","02/08/97 00:00:00","0"
"2202","06","02/25/97 00:00:00","10/03/98 00:00:00","0"
"2202","07","10/24/98 00:00:00","10/13/99 00:00:00","0"
"2202","08","11/09/99 00:00:00","03/07/01 00:00:00","0"
"2202","09","04/02/01 00:00:00","10/02/02 00:00:00","0"
"2301","01","04/24/87 00:00:00","01/02/89 00:00:00","1"
"2301","02","05/29/89 00:00:00","10/14/90 00:00:00","2"
"2301","03","03/09/91 00:00:00","02/29/92 00:00:00","3"
"2301","04","05/31/92 00:00:00","09/25/93 00:00:00","4"
"2301","05","12/10/93 00:00:00","03/12/95 00:00:00","5"
"2301","06","04/29/95 00:00:00","09/06/96 00:00:00","6"
"2301","07","05/27/99 00:00:00","10/14/00 00:00:00","7"
"2301","08","11/12/00 00:00:00","04/02/02 00:00:00","8"
"2401","01A","","06/06/75 00:00:00","1"
"2401","01B","","02/13/76 00:00:00","2"
"2401","02","","03/12/77 00:00:00","3"
"2401","03","","03/18/78 00:00:00","4"
"2401","04A","","06/17/78 00:00:00","5"
"2401","04B","","02/09/80 00:00:00","6"
"2401","05","","03/21/81 00:00:00","7"
"2401","06","","02/11/83 00:00:00","8"
"2401","07","","02/01/85 00:00:00","9"
"2401","08","","03/12/87 00:00:00","10"
"2401","09","","09/29/88 00:00:00","11"
"2401","10","","06/28/90 00:00:00","12"
"2401","11","09/10/90 00:00:00","02/27/92 00:00:00","13"
"2401","12","04/26/92 00:00:00","07/29/93 00:00:00","14"
"2401","13","10/10/93 00:00:00","02/23/95 00:00:00","15"
"2401","14","04/19/95 00:00:00","10/11/96 00:00:00","16"
"2401","15","11/16/96 00:00:00","04/03/98 00:00:00","17"
