"0101","01","08/18/77 00:00:00","03/08/79 00:00:00","1"
"2401","16","05/22/98 00:00:00","10/22/99 00:00:00","18"
"2401","17","12/01/99 00:00:00","04/12/01 00:00:00","19"
"2501","01","05/22/85 00:00:00","10/16/86 00:00:00","1"
"2501","02","12/21/86 00:00:00","09/27/87 00:00:00","2"
"2501","03","01/05/88 00:00:00","10/07/88 00:00:00","3"
"2501","04","01/04/89 00:00:00","03/09/90 00:00:00","4"
"2501","05","05/16/90 00:00:00","09/20/91 00:00:00","5"
"2501","06","01/15/92 00:00:00","03/04/93 00:00:00","6"
"2501","07","05/17/93 00:00:00","09/16/94 00:00:00","7"
"2501","08","11/02/94 00:00:00","02/03/96 00:00:00","8"
"2501","09","04/07/96 00:00:00","10/04/97 00:00:00","9"
"2501","10","12/01/97 00:00:00","04/03/99 00:00:00","10"
"2501","11","05/09/99 00:00:00","09/29/00 00:00:00","11"
"2501","12","11/07/00 00:00:00","03/23/02 00:00:00","12"
"2701","01","09/24/85 00:00:00","11/26/86 00:00:00","1"
"2701","02","02/07/87 00:00:00","04/01/88 00:00:00","2"
"2701","03","05/31/88 00:00:00","09/23/89 00:00:00","3"
"2701","04","11/17/89 00:00:00","03/15/91 00:00:00","4"
"2701","05","05/27/91 00:00:00","09/18/92 00:00:00","5"
"2701","06","11/09/92 00:00:00","03/04/94 00:00:00","6"
"2701","07","03/23/94 00:00:00","09/22/95 00:00:00","7"
"2701","08","11/07/95 00:00:00","04/12/97 00:00:00","8"
"2701","09","07/29/97 00:00:00","02/19/99 00:00:00","9"
"2701","10","04/02/99 00:00:00","10/13/00 00:00:00","10"
"2701","11","11/17/00 00:00:00","03/22/02 00:00:00","11"
"2801","01A","11/08/72 00:00:00","06/29/74 00:00:00","1"
"2801","01B","10/12/74 00:00:00","05/02/75 00:00:00","2"
"2801","02","06/29/75 00:00:00","04/09/77 00:00:00","3"
"2801","03","06/11/77 00:00:00","07/14/78 00:00:00","4"
"2801","04","08/28/78 00:00:00","01/11/80 00:00:00","5"
"2801","05","03/17/80 00:00:00","05/08/81 00:00:00","6"
"2801","06","07/20/81 00:00:00","09/24/82 00:00:00","7"
"2801","07","12/12/82 00:00:00","03/31/84 00:00:00","8"
"2801","08","06/20/84 00:00:00","08/17/85 00:00:00","9"
"2801","09","10/25/85 00:00:00","03/28/87 00:00:00","10"
"2801","10","06/18/87 00:00:00","10/15/88 00:00:00","11"
"2801","11","12/16/88 00:00:00","04/07/90 00:00:00","12"
"2801","12","06/30/90 00:00:00","02/14/92 00:00:00","13"
"2801","13","04/19/92 00:00:00","07/30/93 00:00:00","14"
"2801","14","10/14/93 00:00:00","01/14/95 00:00:00","15"
"2801","15","01/16/96 00:00:00","12/06/96 00:00:00","16"
"2901","01","07/01/85 00:00:00","09/05/86 00:00:00","1"
"2901","02","01/09/87 00:00:00","11/07/87 00:00:00","2"
"2901","03","01/06/88 00:00:00","03/17/89 00:00:00","3"
"2901","04","04/30/89 00:00:00","09/29/90 00:00:00","4"
"2901","05","11/26/90 00:00:00","04/17/92 00:00:00","5"
"2901","06","06/09/92 00:00:00","09/28/93 00:00:00","6"
"2901","07","12/04/93 00:00:00","04/14/95 00:00:00","7"
"2901","08","06/21/95 00:00:00","10/19/96 00:00:00","8"
"2901","09","11/30/96 00:00:00","04/11/98 00:00:00","9"
"2901","10","05/21/98 00:00:00","10/23/99 00:00:00","10"
"2901","11","12/10/99 00:00:00","04/14/01 00:00:00","11"
"2901","12","05/05/01 00:00:00","09/13/02 00:00:00","12"
"3001","01","02/23/74 00:00:00","09/19/76 00:00:00","1"
"3001","02","11/12/76 00:00:00","09/19/77 00:00:00","2"
"3001","03","10/18/77 00:00:00","04/02/78 00:00:00","3"
"3001","04","04/30/78 00:00:00","04/07/79 00:00:00","4"
"3001","05","05/06/79 00:00:00","03/01/80 00:00:00","5"
"3001","06","05/30/80 00:00:00","04/21/81 00:00:00","6"
"3001","07","06/06/81 00:00:00","05/21/82 00:00:00","7"
"3001","08","07/06/82 00:00:00","04/30/83 00:00:00","8"
"3001","09","09/01/83 00:00:00","09/15/84 00:00:00","9"
"3001","10","08/20/85 00:00:00","10/04/86 00:00:00","10"
"3001","11","01/03/87 00:00:00","03/05/88 00:00:00","11"
"3001","12","06/17/88 00:00:00","04/07/89 00:00:00","12"
"3001","13","06/16/89 00:00:00","03/03/90 00:00:00","13"
"3001","14","05/04/90 00:00:00","10/04/91 00:00:00","14"
"3001","15","12/15/91 00:00:00","03/05/93 00:00:00","15"
"3001","16","07/21/93 00:00:00","10/14/95 00:00:00","16"
"3001","17","12/27/95 00:00:00","03/29/97 00:00:00","17"
"3001","18","05/20/97 00:00:00","10/03/98 00:00:00","18"
"3001","19","12/20/98 00:00:00","03/04/00 00:00:00","19"
"3001","20a","04/18/00 00:00:00","03/03/01 00:00:00","20"
"3001","20b","03/17/01 00:00:00","11/03/01 00:00:00","21"
"3101","01A","","09/18/71 00:00:00","0"
"3101","01B","","04/02/72 00:00:00","0"
"3101","01C","","04/14/73 00:00:00","0"
"3101","02","","03/31/74 00:00:00","0"
"3101","03","","09/14/75 00:00:00","0"
"3101","04","","03/05/77 00:00:00","0"
"3101","05","","03/03/79 00:00:00","0"
"3101","06","","03/07/81 00:00:00","0"
"3101","07","","03/17/84 00:00:00","0"
"3101","08","","03/08/86 00:00:00","0"
"3101","09","06/16/86 00:00:00","12/19/87 00:00:00","0"
"3101","10","06/30/90 00:00:00","02/19/93 00:00:00","0"
"3101","11","04/14/93 00:00:00","02/15/95 00:00:00","0"
"3101","12","04/04/95 00:00:00","03/03/97 00:00:00","0"
"3101","13","05/10/97 00:00:00","04/11/99 00:00:00","0"
"3101","14","06/15/99 00:00:00","03/18/01 00:00:00","0"
"3102","01","04/05/88 00:00:00","09/05/90 00:00:00","0"
"3102","02","01/19/91 00:00:00","03/04/92 00:00:00","0"
"3102","03","07/04/92 00:00:00","10/01/93 00:00:00","0"
"3102","04","11/30/93 00:00:00","04/08/95 00:00:00","0"
"3102","05","06/03/95 00:00:00","09/28/96 00:00:00","0"
"3102","06","10/31/96 00:00:00","05/02/98 00:00:00","0"
"3102","07","07/02/98 00:00:00","03/03/00 00:00:00","0"
"3102","08","04/18/00 00:00:00","03/16/02 00:00:00","0"
"3201","01","10/26/70 00:00:00","09/01/72 00:00:00","1"
"3201","02","03/04/73 00:00:00","08/30/74 00:00:00","2"
"3201","03","11/04/74 00:00:00","09/12/75 00:00:00","3"
"3201","04","10/20/75 00:00:00","10/01/76 00:00:00","4"
"3201","05","12/01/76 00:00:00","03/10/78 00:00:00","5"
"3201","06","04/15/78 00:00:00","04/28/79 00:00:00","6"
"3201","07","06/27/79 00:00:00","10/04/80 00:00:00","7"
"3201","08","04/19/81 00:00:00","09/11/82 00:00:00","8"
"3201","09","11/17/82 00:00:00","04/14/84 00:00:00","9"
"3201","10","06/28/84 00:00:00","10/26/85 00:00:00","10"
"3201","11","12/23/85 00:00:00","06/05/87 00:00:00","11"
"3201","12","08/18/87 00:00:00","04/07/89 00:00:00","12"
"3201","13","05/26/89 00:00:00","04/07/91 00:00:00","13"
"3201","14","08/15/91 00:00:00","01/15/94 00:00:00","14"
"3201","15","05/20/94 00:00:00","11/04/95 00:00:00","15"
"3202","01","10/17/75 00:00:00","11/20/77 00:00:00","1"
"3202","02","04/21/78 00:00:00","03/10/79 00:00:00","2"
"3202","03","05/18/79 00:00:00","08/16/80 00:00:00","3"
"3202","04","10/19/80 00:00:00","12/05/81 00:00:00","4"
"3202","05","03/15/82 00:00:00","05/28/83 00:00:00","5"
"3202","06","01/11/84 00:00:00","02/16/85 00:00:00","6"
"3202","07","07/04/85 00:00:00","09/20/86 00:00:00","7"
"3202","08","12/18/86 00:00:00","12/31/87 00:00:00","8"
"3202","09","02/21/88 00:00:00","02/04/89 00:00:00","9"
"3202","10","05/01/89 00:00:00","09/14/90 00:00:00","10"
"3202","11","11/09/90 00:00:00","05/30/92 00:00:00","11"
"3202","12","01/13/93 00:00:00","10/01/94 00:00:00","12"
"3203","01","01/23/86 00:00:00","10/31/87 00:00:00","1"
"3203","02","02/09/88 00:00:00","05/11/89 00:00:00","2"
"3203","03","07/13/89 00:00:00","02/02/91 00:00:00","3"
"3203","04","04/16/91 00:00:00","07/31/93 00:00:00","4"
"3203","05","11/07/93 00:00:00","04/14/95 00:00:00","5"
"3202","13","08/04/95 00:00:00","04/21/00 00:00:00","13"
"3202","14","06/01/00 00:00:00","02/16/02 00:00:00","14"
"3203","06","06/07/95 00:00:00","05/01/99 00:00:00","6"
"3203","07","06/29/99 00:00:00","02/03/01 00:00:00","7"
"3203","08","03/31/01 00:00:00","09/07/02 00:00:00","8"
"3301","01","","03/03/73 00:00:00","1"
"3301","02","","03/15/74 00:00:00","2"
"3301","03","","01/10/75 00:00:00","3"
"3301","04","","09/12/75 00:00:00","4"
"3301","05","","09/10/77 00:00:00","5"
"3301","06","","10/14/78 00:00:00","6"
"3301","07","","02/22/80 00:00:00","7"
"3301","08","","04/20/81 00:00:00","8"
"3301","09","","09/01/82 00:00:00","9"
"3301","10","","02/03/84 00:00:00","10"
"3301","11","","04/30/86 00:00:00","11"
"3301","12","","10/21/87 00:00:00","12"
"3301","13","","08/19/89 00:00:00","13"
"3301","14","11/09/89 00:00:00","03/31/91 00:00:00","14"
"3301","15","05/31/91 00:00:00","01/28/93 00:00:00","15"
"3301","16","03/22/93 00:00:00","09/15/94 00:00:00","16"
"3301","17","10/24/94 00:00:00","04/10/96 00:00:00","17"
"3301","18","05/19/96 00:00:00","03/20/98 00:00:00","18"
"3301","19","04/25/98 00:00:00","01/06/00 00:00:00","19"
"3301","20","02/27/00 00:00:00","11/03/01 00:00:00","20"
"3302","01","12/16/73 00:00:00","03/05/76 00:00:00","1"
"3302","02","05/03/76 00:00:00","03/18/77 00:00:00","2"
"3302","03","05/04/77 00:00:00","03/27/78 00:00:00","3"
"3302","04","04/19/78 00:00:00","04/30/79 00:00:00","4"
"3302","05","05/07/79 00:00:00","08/31/80 00:00:00","5"
"3302","06","10/21/80 00:00:00","09/19/81 00:00:00","6"
"3302","07","10/27/81 00:00:00","11/15/82 00:00:00","7"
"3302","08","12/18/82 00:00:00","12/01/83 00:00:00","8"
"3302","09","01/31/84 00:00:00","01/11/85 00:00:00","9"
"3302","10","03/10/85 00:00:00","03/04/86 00:00:00","10"
"3302","11","04/09/86 00:00:00","04/08/87 00:00:00","11"
"3302","12","05/27/87 00:00:00","08/24/88 00:00:00","12"
"3302","13","09/28/89 00:00:00","01/03/90 00:00:00","13"
"3302","14","02/23/90 00:00:00","06/05/91 00:00:00","14"
"3302","15","07/01/91 00:00:00","10/22/92 00:00:00","15"
"3302","16","01/12/93 00:00:00","05/08/94 00:00:00","16"
"3302","17","07/02/94 00:00:00","01/05/96 00:00:00","17"
"3302","18","07/01/96 00:00:00","10/18/97 00:00:00","18"
"3303","01","12/21/74 00:00:00","10/22/76 00:00:00","1"
"3303","02","12/18/76 00:00:00","11/11/77 00:00:00","2"
"3303","03","12/15/77 00:00:00","11/27/78 00:00:00","3"
"3303","04","12/16/78 00:00:00","01/02/80 00:00:00","4"
"3303","05","02/19/80 00:00:00","02/21/81 00:00:00","5"
"3303","06","04/08/81 00:00:00","06/12/82 00:00:00","6"
"3303","07","07/18/82 00:00:00","08/28/83 00:00:00","7"
"3303","08","09/28/83 00:00:00","09/03/84 00:00:00","8"
"3303","09","10/13/84 00:00:00","09/05/85 00:00:00","9"
"3303","10","11/01/85 00:00:00","10/22/86 00:00:00","10"
"3303","11","11/24/86 00:00:00","01/06/88 00:00:00","11"
"3303","12","02/13/88 00:00:00","03/29/89 00:00:00","12"
"3303","13","04/29/89 00:00:00","09/10/90 00:00:00","13"
"3303","14","10/10/90 00:00:00","02/18/92 00:00:00","14"
"3303","15","03/15/92 00:00:00","10/29/93 00:00:00","15"
"3303","16","12/16/93 00:00:00","05/12/95 00:00:00","16"
"3303","17","06/27/95 00:00:00","01/24/97 00:00:00","17"
"3303","18","03/30/97 00:00:00","11/09/98 00:00:00","18"
"3302","19","11/01/97 00:00:00","04/17/99 00:00:00","19"
"3302","20","05/28/99 00:00:00","01/19/01 00:00:00","20"
"3302","21","02/24/01 00:00:00","11/16/02 00:00:00","21"
"3303","19","01/01/99 00:00:00","04/28/00 00:00:00","19"
"3303","20","06/09/00 00:00:00","02/02/02 00:00:00","20"
"3401","01","","02/08/75 00:00:00","1"
"3401","02","","10/02/76 00:00:00","2"
"3401","03","","09/30/77 00:00:00","3"
"3401","04","","10/15/78 00:00:00","4"
"3401","05","","01/18/80 00:00:00","5"
"3401","06","","09/18/81 00:00:00","6"
"3401","07","","12/03/82 00:00:00","7"
"3401","08","","03/02/84 00:00:00","8"
"3401","09","","09/28/85 00:00:00","9"
"3401","10","","03/01/87 00:00:00","10"
"3401","11","","09/27/88 00:00:00","11"
"3401","12","","02/17/90 00:00:00","12"
"3401","13","05/29/90 00:00:00","02/01/92 00:00:00","13"
"3401","14","04/29/92 00:00:00","09/25/93 00:00:00","14"
"3401","15","11/26/93 00:00:00","02/20/95 00:00:00","15"
"3401","16","04/14/95 00:00:00","10/04/96 00:00:00","16"
"3401","17","11/26/96 00:00:00","03/31/98 00:00:00","17"
"3401","18","06/04/98 00:00:00","10/01/99 00:00:00","18"
"3401","19","11/11/99 00:00:00","03/15/01 00:00:00","19"
"3401","20","04/29/01 00:00:00","05/03/02 00:00:00","20"
"3501","01","07/06/85 00:00:00","08/29/86 00:00:00","1"
"3501","02","12/29/86 00:00:00","03/06/88 00:00:00","2"
"3501","03","07/13/88 00:00:00","10/07/89 00:00:00","3"
"3501","04","12/10/89 00:00:00","02/01/91 00:00:00","4"
"3501","05","04/04/91 00:00:00","09/12/92 00:00:00","5"
"3501","06","11/10/92 00:00:00","03/12/94 00:00:00","6"
"3501","07","05/07/94 00:00:00","09/30/95 00:00:00","7"
"3501","08","11/24/95 00:00:00","04/19/97 00:00:00","8"
"3502","01","03/13/86 00:00:00","04/03/87 00:00:00","1"
"3502","02","07/14/87 00:00:00","09/17/88 00:00:00","2"
"3502","03","12/08/88 00:00:00","03/03/90 00:00:00","3"
"3502","04","04/28/90 00:00:00","08/31/91 00:00:00","4"
"3502","05","10/25/91 00:00:00","03/06/93 00:00:00","5"
"3502","06","05/01/93 00:00:00","09/24/94 00:00:00","6"
"3502","07","10/28/94 00:00:00","04/06/96 00:00:00","7"
"3502","08","05/24/96 00:00:00","02/14/98 00:00:00","8"
"3503","01","","06/01/63 00:00:00","1"
"3503","01A","","09/01/65 00:00:00","2"
"3503","02","","11/01/66 00:00:00","3"
"3503","03A","","03/01/67 00:00:00","4"
"3503","03B","","10/01/67 00:00:00","5"
"3503","04","","06/01/69 00:00:00","6"
"3503","05","","04/01/70 00:00:00","7"
"3503","06","","06/05/71 00:00:00","8"
"3503","07","","08/25/72 00:00:00","9"
"3503","08","","08/31/73 00:00:00","10"
"3503","09","","10/31/74 00:00:00","11"
"3503","10","","05/31/75 00:00:00","12"
"3503","11","","07/03/76 00:00:00","13"
"3501","09","05/25/97 00:00:00","02/07/99 00:00:00","9"
"3501","10","03/09/99 00:00:00","10/08/00 00:00:00","10"
"3501","11","11/07/00 00:00:00","04/30/02 00:00:00","11"
"3502","09","03/29/98 00:00:00","09/26/99 00:00:00","9"
"3502","10","10/27/99 00:00:00","04/28/01 00:00:00","10"
"3601","01","11/16/82 00:00:00","02/09/85 00:00:00","1"
"3601","02","06/12/85 00:00:00","02/15/86 00:00:00","2"
"3601","03","04/22/86 00:00:00","09/12/87 00:00:00","3"
"3601","04","11/24/87 00:00:00","03/29/89 00:00:00","4"
"3601","05","06/09/89 00:00:00","09/12/90 00:00:00","5"
"3601","06","11/17/90 00:00:00","03/07/92 00:00:00","6"
"3601","07","05/17/92 00:00:00","09/25/93 00:00:00","7"
"3601","08","01/22/94 00:00:00","03/25/95 00:00:00","8"
"3601","09","05/06/95 00:00:00","09/07/96 00:00:00","9"
"3601","10","10/23/96 00:00:00","04/14/98 00:00:00","10"
"3602","01","07/03/84 00:00:00","08/09/86 00:00:00","1"
"3602","02","10/29/86 00:00:00","03/05/88 00:00:00","2"
"3602","03","06/24/88 00:00:00","09/12/89 00:00:00","3"
"3602","04","11/24/89 00:00:00","03/09/91 00:00:00","4"
"3602","05","05/08/91 00:00:00","09/12/92 00:00:00","5"
"3602","06","11/13/92 00:00:00","03/14/94 00:00:00","6"
"3602","07","06/11/94 00:00:00","09/13/95 00:00:00","7"
"3602","08","10/22/95 00:00:00","03/15/97 00:00:00","8"
"3601","11","06/05/98 00:00:00","03/18/00 00:00:00","11"
"3601","12","05/05/00 00:00:00","03/02/02 00:00:00","12"
"3602","09","05/10/97 00:00:00","03/12/99 00:00:00","9"
"3602","10","04/28/99 00:00:00","03/10/01 00:00:00","10"
"3701","01","08/14/85 00:00:00","05/15/87 00:00:00","1"
"3701","02","08/31/87 00:00:00","01/11/89 00:00:00","2"
"3701","03","05/19/89 00:00:00","09/07/90 00:00:00","3"
"3701","04","12/17/90 00:00:00","03/20/92 00:00:00","4"
"3701","05","07/09/92 00:00:00","02/04/94 00:00:00","5"
"3701","06","03/12/94 00:00:00","02/02/96 00:00:00","6"
"3701","07","03/01/96 00:00:00","04/04/98 00:00:00","8"
"3701","08","05/21/98 00:00:00","03/31/00 00:00:00","9"
"3702","01","09/01/89 00:00:00","03/22/91 00:00:00","1"
"3702","02","06/05/91 00:00:00","01/22/93 00:00:00","2"
"3702","03","03/16/93 00:00:00","01/27/95 00:00:00","3"
"3702","04","02/19/95 00:00:00","01/26/97 00:00:00","4"
"3704","01","07/05/74 00:00:00","03/27/76 00:00:00","1"
"3704","02","05/24/76 00:00:00","04/27/77 00:00:00","2"
"3704","03","09/15/77 00:00:00","09/09/78 00:00:00","3"
"3704","04","10/18/78 00:00:00","03/21/80 00:00:00","4"
"3704","05","08/15/80 00:00:00","02/19/82 00:00:00","5"
"3704","06","07/02/82 00:00:00","04/28/84 00:00:00","6"
"3704","07","07/13/85 00:00:00","03/13/87 00:00:00","7"
"3704","08","05/22/89 00:00:00","01/12/91 00:00:00","8"
"3704","09","04/18/91 00:00:00","09/12/92 00:00:00","9"
"3704","10","12/10/92 00:00:00","09/17/94 00:00:00","10"
"3704","11","10/22/94 00:00:00","09/13/96 00:00:00","11"
"3704","12","10/02/96 00:00:00","09/30/98 00:00:00","12"
"3705","01","12/23/74 00:00:00","12/24/76 00:00:00","1"
"3705","02","04/13/77 00:00:00","04/01/78 00:00:00","2"
"3705","03","05/21/78 00:00:00","09/14/79 00:00:00","3"
"3705","04","11/06/79 00:00:00","03/06/81 00:00:00","4"
"3705","05","10/23/81 00:00:00","02/14/83 00:00:00","5"
"3705","06","10/15/83 00:00:00","07/14/85 00:00:00","6"
"3705","07","03/12/86 00:00:00","03/31/87 00:00:00","7"
"3705","08","12/11/89 00:00:00","09/14/91 00:00:00","8"
"3705","09","01/08/92 00:00:00","09/17/93 00:00:00","9"
"3705","10","11/15/93 00:00:00","09/22/95 00:00:00","10"
"3705","11","10/17/95 00:00:00","10/03/97 00:00:00","11"
"3701","09","04/26/00 00:00:00","03/04/02 00:00:00","10"
"3702","05","02/28/97 00:00:00","04/16/99 00:00:00","5"
"3702","06","05/25/99 00:00:00","04/04/01 00:00:00","6"
"3704","13","11/02/98 00:00:00","09/15/00 00:00:00","13"
"3704","14","10/04/00 00:00:00","09/10/02 00:00:00","14"
"3705","12","11/02/97 00:00:00","09/29/99 00:00:00","12"
"3705","13","10/27/99 00:00:00","09/14/01 00:00:00","13"
"3801","01","04/01/76 00:00:00","03/18/78 00:00:00","1"
"3801","02","01/02/79 00:00:00","04/11/80 00:00:00","2"
"3801","03","07/19/80 00:00:00","05/01/81 00:00:00","3"
"3801","04","07/09/81 00:00:00","03/26/82 00:00:00","4"
"3801","05","08/25/82 00:00:00","01/21/83 00:00:00","5"
"3801","06","07/20/83 00:00:00","04/27/84 00:00:00","6"
"3801","07","09/25/84 00:00:00","05/02/85 00:00:00","7"
"3801","08","07/06/85 00:00:00","04/09/86 00:00:00","8"
"3801","09","06/18/86 00:00:00","04/01/87 00:00:00","9"
"3801","10","08/27/87 00:00:00","04/13/88 00:00:00","10"
"3801","11","07/11/88 00:00:00","03/19/89 00:00:00","11"
"3801","12","08/03/89 00:00:00","03/19/90 00:00:00","12"
"3801","13","07/14/90 00:00:00","03/04/91 00:00:00","13"
"3801","14","02/29/92 00:00:00","11/09/92 00:00:00","14"
"3901","01","02/01/75 00:00:00","06/21/77 00:00:00","1"
"3901","02","09/25/77 00:00:00","09/17/78 00:00:00","2"
"3901","03","12/07/78 00:00:00","05/05/80 00:00:00","3"
"3901","04","08/11/80 00:00:00","10/31/81 00:00:00","4"
"3901","05","03/09/82 00:00:00","06/23/83 00:00:00","5"
"3901","06","09/04/83 00:00:00","02/14/85 00:00:00","6"
"3901","07","06/01/85 00:00:00","01/16/87 00:00:00","7"
"3901","08","04/30/87 00:00:00","08/27/88 00:00:00","8"
"3901","09","11/24/88 00:00:00","03/31/90 00:00:00","9"
"3901","10","06/24/90 00:00:00","11/27/91 00:00:00","10"
"3901","11","01/19/93 00:00:00","11/30/94 00:00:00","11"
"3901","12","03/21/95 00:00:00","10/26/96 00:00:00","12"
"3901","13","12/08/96 00:00:00","10/16/98 00:00:00","13"
"3902","01","05/04/76 00:00:00","06/07/78 00:00:00","1"
"3902","02","08/26/78 00:00:00","09/14/79 00:00:00","2"
"3902","03","03/14/80 00:00:00","03/24/82 00:00:00","3"
"3902","04","06/18/83 00:00:00","06/07/85 00:00:00","4"
"3902","05","11/14/85 00:00:00","04/02/87 00:00:00","5"
"3902","06","09/05/87 00:00:00","02/04/89 00:00:00","6"
"3902","07","06/24/89 00:00:00","09/15/90 00:00:00","7"
"3902","08","11/24/90 00:00:00","03/01/92 00:00:00","8"
"3902","09","04/14/92 00:00:00","05/16/97 00:00:00","9"
"3902","10","09/18/97 00:00:00","09/10/99 00:00:00","10"
"3902","11","10/20/99 00:00:00","04/27/01 00:00:00","11"
"3901","14","12/15/98 00:00:00","10/07/00 00:00:00","14"
"3901","15","11/14/00 00:00:00","10/07/02 00:00:00","15"
"4201","01","06/28/86 00:00:00","02/14/88 00:00:00","1"
"4201","02","04/09/88 00:00:00","09/16/89 00:00:00","2"
"4201","03","11/17/89 00:00:00","01/01/91 00:00:00","3"
"4201","04","02/19/91 00:00:00","09/12/92 00:00:00","4"
"4201","05","11/11/92 00:00:00","03/05/94 00:00:00","5"
"4201","06","04/22/94 00:00:00","11/10/95 00:00:00","6"
"4201","07","03/20/96 00:00:00","09/12/97 00:00:00","7"
"4202","01","12/18/76 00:00:00","04/03/79 00:00:00","1"
"4202","02","12/26/79 00:00:00","09/19/80 00:00:00","2"
"4202","03","12/25/80 00:00:00","01/01/82 00:00:00","3"
"4202","04","04/19/82 00:00:00","10/15/82 00:00:00","4"
"4202","05","05/20/83 00:00:00","02/24/84 00:00:00","5"
"4202","06","10/16/84 00:00:00","03/21/86 00:00:00","6"
"4202","07","05/05/86 00:00:00","10/02/87 00:00:00","7"
"4202","08","02/23/88 00:00:00","03/23/89 00:00:00","8"
"4202","09","06/13/89 00:00:00","02/09/91 00:00:00","9"
"4202","10","04/26/91 00:00:00","04/03/92 00:00:00","10"
"4202","11","08/05/92 00:00:00","10/02/93 00:00:00","11"
"4202","12","01/27/94 00:00:00","05/17/95 00:00:00","12"
"4203","01","05/28/81 00:00:00","01/21/83 00:00:00","1"
"4203","02","07/26/83 00:00:00","10/04/84 00:00:00","2"
"4203","03","04/12/85 00:00:00","10/02/86 00:00:00","3"
"4203","04","12/20/86 00:00:00","08/31/88 00:00:00","4"
"4203","05","11/28/88 00:00:00","03/31/90 00:00:00","5"
"4203","06","06/20/90 00:00:00","11/09/91 00:00:00","6"
"4203","07","04/19/92 00:00:00","03/16/93 00:00:00","7"
"4203","08","06/28/93 00:00:00","10/13/94 00:00:00","8"
"4203","09","02/16/95 00:00:00","06/07/95 00:00:00","9"
"4201","08","12/13/97 00:00:00","02/13/99 00:00:00","8"
"4201","09","03/31/99 00:00:00","04/21/00 00:00:00","9"
"4201","10","05/23/00 00:00:00","10/10/01 00:00:00","10"
"4202","13","04/17/98 00:00:00","09/17/99 00:00:00","13"
"4202","14","10/26/99 00:00:00","04/05/01 00:00:00","14"
"4202","15","05/17/01 00:00:00","10/10/02 00:00:00","15"
"4203","10","08/28/97 00:00:00","04/02/99 00:00:00","10"
"4203","11","05/26/99 00:00:00","10/05/00 00:00:00","11"
"4203","12","11/15/00 00:00:00","04/04/02 00:00:00","12"
"4401","01A","12/02/69 00:00:00","02/04/71 00:00:00","1"
"4401","01B","05/13/71 00:00:00","04/14/72 00:00:00","2"
"4401","02","06/24/72 00:00:00","10/06/72 00:00:00","3"
"4401","03","11/10/72 00:00:00","01/01/74 00:00:00","4"
"4401","04","04/25/74 00:00:00","03/10/75 00:00:00","5"
"4401","05","05/19/75 00:00:00","01/29/76 00:00:00","6"
"4401","06","04/10/76 00:00:00","04/15/77 00:00:00","7"
"4401","07","05/23/77 00:00:00","03/25/78 00:00:00","8"
"4401","08","05/21/78 00:00:00","02/10/79 00:00:00","9"
"4401","09","04/03/79 00:00:00","03/29/80 00:00:00","10"
"4401","10","05/23/80 00:00:00","04/18/81 00:00:00","11"
"4401","11","06/20/81 00:00:00","01/25/82 00:00:00","12"
"4401","12","05/27/82 00:00:00","03/26/83 00:00:00","13"
"4401","13","06/25/83 00:00:00","03/03/84 00:00:00","14"
"4401","14","05/14/84 00:00:00","03/20/85 00:00:00","15"
"4401","15","04/07/85 00:00:00","02/07/86 00:00:00","16"
"4401","16","03/22/86 00:00:00","02/13/87 00:00:00","17"
"4401","17","03/10/87 00:00:00","02/05/88 00:00:00","18"
"4401","18","03/12/88 00:00:00","03/17/89 00:00:00","19"
